country,ccode,ccode_gw,ccode_polity,year,month,day,coup,version
Cuba,40,NA,NA,1952,3,10,2,V2022.11.29
Cuba,40,NA,NA,1957,9,5,1,V2022.11.29
Haiti,41,NA,NA,1950,5,10,2,V2022.11.29
Haiti,41,NA,NA,1956,12,12,2,V2022.11.29
Haiti,41,NA,NA,1957,4,2,2,V2022.11.29
Haiti,41,NA,NA,1957,5,21,2,V2022.11.29
Haiti,41,NA,NA,1957,6,14,2,V2022.11.29
Haiti,41,NA,NA,1970,4,24,1,V2022.11.29
Haiti,41,NA,NA,1986,2,7,2,V2022.11.29
Haiti,41,NA,NA,1988,6,20,2,V2022.11.29
Haiti,41,NA,NA,1988,9,18,2,V2022.11.29
Haiti,41,NA,NA,1989,4,2,1,V2022.11.29
Haiti,41,NA,NA,1989,4,5,1,V2022.11.29
Haiti,41,NA,NA,1991,1,7,1,V2022.11.29
Haiti,41,NA,NA,1991,9,30,2,V2022.11.29
Dominican Republic,42,NA,NA,1962,1,16,1,V2022.11.29
Dominican Republic,42,NA,NA,1963,9,25,2,V2022.11.29
Dominican Republic,42,NA,NA,1965,4,25,2,V2022.11.29
Dominican Republic,42,NA,NA,1965,11,22,1,V2022.11.29
Dominica,54,NA,NA,1981,12,19,1,V2022.11.29
Grenada,55,NA,NA,1979,3,13,2,V2022.11.29
Grenada,55,NA,NA,1983,10,14,2,V2022.11.29
Guatemala,90,NA,NA,1954,6,29,2,V2022.11.29
Guatemala,90,NA,NA,1955,1,20,1,V2022.11.29
Guatemala,90,NA,NA,1957,10,24,2,V2022.11.29
Guatemala,90,NA,NA,1960,11,13,1,V2022.11.29
Guatemala,90,NA,NA,1962,11,25,1,V2022.11.29
Guatemala,90,NA,NA,1963,3,30,2,V2022.11.29
Guatemala,90,NA,NA,1982,3,23,2,V2022.11.29
Guatemala,90,NA,NA,1983,8,8,2,V2022.11.29
Guatemala,90,NA,NA,1988,5,11,1,V2022.11.29
Guatemala,90,NA,NA,1989,5,9,1,V2022.11.29
Honduras,91,NA,NA,1956,8,1,1,V2022.11.29
Honduras,91,NA,NA,1956,10,21,2,V2022.11.29
Honduras,91,NA,NA,1959,7,12,1,V2022.11.29
Honduras,91,NA,NA,1963,10,3,2,V2022.11.29
Honduras,91,NA,NA,1972,12,4,2,V2022.11.29
Honduras,91,NA,NA,1975,4,22,2,V2022.11.29
Honduras,91,NA,NA,1977,10,21,1,V2022.11.29
Honduras,91,NA,NA,1978,8,7,2,V2022.11.29
Honduras,91,NA,NA,1999,7,30,1,V2022.11.29
Honduras,91,NA,NA,2009,6,28,2,V2022.11.29
El Salvador,92,NA,NA,1960,10,26,2,V2022.11.29
El Salvador,92,NA,NA,1961,1,25,2,V2022.11.29
El Salvador,92,NA,NA,1972,3,25,1,V2022.11.29
El Salvador,92,NA,NA,1979,10,15,2,V2022.11.29
Panama,95,NA,NA,1951,5,9,2,V2022.11.29
Panama,95,NA,NA,1968,10,12,2,V2022.11.29
Panama,95,NA,NA,1969,12,14,1,V2022.11.29
Panama,95,NA,NA,1988,3,16,1,V2022.11.29
Panama,95,NA,NA,1989,10,3,1,V2022.11.29
Colombia,100,NA,NA,1953,6,13,2,V2022.11.29
Colombia,100,NA,NA,1957,5,10,2,V2022.11.29
Colombia,100,NA,NA,1958,5,2,1,V2022.11.29
Colombia,100,NA,NA,1961,10,11,1,V2022.11.29
Venezuela,101,NA,NA,1952,9,29,1,V2022.11.29
Venezuela,101,NA,NA,1958,1,1,1,V2022.11.29
Venezuela,101,NA,NA,1958,7,22,1,V2022.11.29
Venezuela,101,NA,NA,1958,9,7,1,V2022.11.29
Venezuela,101,NA,NA,1960,9,12,1,V2022.11.29
Venezuela,101,NA,NA,1961,2,20,1,V2022.11.29
Venezuela,101,NA,NA,1961,6,26,1,V2022.11.29
Venezuela,101,NA,NA,1962,5,4,1,V2022.11.29
Venezuela,101,NA,NA,1962,6,2,1,V2022.11.29
Venezuela,101,NA,NA,1966,10,30,1,V2022.11.29
Venezuela,101,NA,NA,1992,2,4,1,V2022.11.29
Venezuela,101,NA,NA,1992,11,27,1,V2022.11.29
Venezuela,101,NA,NA,2002,4,12,1,V2022.11.29
Suriname,115,NA,NA,1980,2,25,2,V2022.11.29
Suriname,115,NA,NA,1980,8,15,2,V2022.11.29
Ecuador,130,NA,NA,1952,3,3,1,V2022.11.29
Ecuador,130,NA,NA,1954,12,23,1,V2022.11.29
Ecuador,130,NA,NA,1956,8,7,1,V2022.11.29
Ecuador,130,NA,NA,1961,11,8,2,V2022.11.29
Ecuador,130,NA,NA,1963,7,11,2,V2022.11.29
Ecuador,130,NA,NA,1966,3,29,2,V2022.11.29
Ecuador,130,NA,NA,1972,2,15,2,V2022.11.29
Ecuador,130,NA,NA,1975,9,1,1,V2022.11.29
Ecuador,130,NA,NA,1976,1,11,2,V2022.11.29
Ecuador,130,NA,NA,1986,3,8,1,V2022.11.29
Ecuador,130,NA,NA,2000,1,21,1,V2022.11.29
Peru,135,NA,NA,1954,8,10,1,V2022.11.29
Peru,135,NA,NA,1956,2,16,1,V2022.11.29
Peru,135,NA,NA,1962,7,18,2,V2022.11.29
Peru,135,NA,NA,1963,3,3,2,V2022.11.29
Peru,135,NA,NA,1968,10,3,2,V2022.11.29
Peru,135,NA,NA,1975,8,29,2,V2022.11.29
Peru,135,NA,NA,1992,11,13,1,V2022.11.29
Peru,135,NA,NA,2000,10,30,1,V2022.11.29
Brazil,140,NA,NA,1955,11,11,2,V2022.11.29
Brazil,140,NA,NA,1959,12,3,1,V2022.11.29
Brazil,140,NA,NA,1963,9,12,1,V2022.11.29
Brazil,140,NA,NA,1964,3,30,2,V2022.11.29
Brazil,140,NA,NA,1964,4,1,2,V2022.11.29
Brazil,140,NA,NA,1969,8,31,2,V2022.11.29
Bolivia,145,NA,NA,1950,7,22,1,V2022.11.29
Bolivia,145,NA,NA,1951,5,16,2,V2022.11.29
Bolivia,145,NA,NA,1952,4,9,2,V2022.11.29
Bolivia,145,NA,NA,1953,1,6,1,V2022.11.29
Bolivia,145,NA,NA,1958,10,21,1,V2022.11.29
Bolivia,145,NA,NA,1959,4,19,1,V2022.11.29
Bolivia,145,NA,NA,1960,3,19,1,V2022.11.29
Bolivia,145,NA,NA,1964,11,3,2,V2022.11.29
Bolivia,145,NA,NA,1969,9,26,2,V2022.11.29
Bolivia,145,NA,NA,1970,10,6,2,V2022.11.29
Bolivia,145,NA,NA,1971,1,10,1,V2022.11.29
Bolivia,145,NA,NA,1971,8,22,2,V2022.11.29
Bolivia,145,NA,NA,1974,6,5,1,V2022.11.29
Bolivia,145,NA,NA,1978,7,21,2,V2022.11.29
Bolivia,145,NA,NA,1978,11,24,2,V2022.11.29
Bolivia,145,NA,NA,1979,10,11,1,V2022.11.29
Bolivia,145,NA,NA,1979,11,1,2,V2022.11.29
Bolivia,145,NA,NA,1980,7,17,2,V2022.11.29
Bolivia,145,NA,NA,1981,5,15,1,V2022.11.29
Bolivia,145,NA,NA,1981,5,25,1,V2022.11.29
Bolivia,145,NA,NA,1981,6,27,1,V2022.11.29
Bolivia,145,NA,NA,1981,8,3,2,V2022.11.29
Bolivia,145,NA,NA,1984,6,30,1,V2022.11.29
Paraguay,150,NA,NA,1954,5,5,2,V2022.11.29
Paraguay,150,NA,NA,1955,12,21,1,V2022.11.29
Paraguay,150,NA,NA,1989,2,3,2,V2022.11.29
Paraguay,150,NA,NA,2000,5,18,1,V2022.11.29
Chile,155,NA,NA,1973,6,29,1,V2022.11.29
Chile,155,NA,NA,1973,9,11,2,V2022.11.29
Argentina,160,NA,NA,1951,9,28,1,V2022.11.29
Argentina,160,NA,NA,1955,6,16,1,V2022.11.29
Argentina,160,NA,NA,1955,9,16,2,V2022.11.29
Argentina,160,NA,NA,1955,11,13,2,V2022.11.29
Argentina,160,NA,NA,1956,6,9,1,V2022.11.29
Argentina,160,NA,NA,1960,6,13,1,V2022.11.29
Argentina,160,NA,NA,1960,11,30,1,V2022.11.29
Argentina,160,NA,NA,1961,8,11,1,V2022.11.29
Argentina,160,NA,NA,1962,3,28,2,V2022.11.29
Argentina,160,NA,NA,1962,8,8,1,V2022.11.29
Argentina,160,NA,NA,1962,9,19,1,V2022.11.29
Argentina,160,NA,NA,1963,4,2,1,V2022.11.29
Argentina,160,NA,NA,1966,6,28,2,V2022.11.29
Argentina,160,NA,NA,1970,6,8,2,V2022.11.29
Argentina,160,NA,NA,1971,3,22,2,V2022.11.29
Argentina,160,NA,NA,1971,10,8,1,V2022.11.29
Argentina,160,NA,NA,1975,12,18,1,V2022.11.29
Argentina,160,NA,NA,1975,12,23,1,V2022.11.29
Argentina,160,NA,NA,1976,3,24,2,V2022.11.29
Argentina,160,NA,NA,1988,12,2,1,V2022.11.29
Uruguay,165,NA,NA,1973,2,10,2,V2022.11.29
Uruguay,165,NA,NA,1976,6,12,2,V2022.11.29
Spain,230,NA,NA,1981,2,23,1,V2022.11.29
Portugal,235,NA,NA,1962,1,1,1,V2022.11.29
Portugal,235,NA,NA,1974,4,25,2,V2022.11.29
Portugal,235,NA,NA,1975,3,11,1,V2022.11.29
Portugal,235,NA,NA,1975,11,25,1,V2022.11.29
Greece,350,NA,NA,1967,4,21,2,V2022.11.29
Greece,350,NA,NA,1967,12,13,1,V2022.11.29
Greece,350,NA,NA,1973,11,25,2,V2022.11.29
Cyprus,352,NA,NA,1974,7,15,2,V2022.11.29
Russia,365,NA,364,1991,8,21,1,V2022.11.29
Ukraine,369,NA,NA,2014,2,22,2,V2022.11.29
Azerbaijan,373,NA,NA,1994,10,4,1,V2022.11.29
Azerbaijan,373,NA,NA,1995,3,13,1,V2022.11.29
Sao Tome and Principe,403,NA,NA,1995,8,15,1,V2022.11.29
Sao Tome and Principe,403,NA,NA,2003,7,16,2,V2022.11.29
Sao Tome and Principe,403,NA,NA,2022,11,25,1,V2022.11.29
Guinea-Bissau,404,NA,NA,1980,11,15,2,V2022.11.29
Guinea-Bissau,404,NA,NA,1998,6,7,1,V2022.11.29
Guinea-Bissau,404,NA,NA,1999,5,7,2,V2022.11.29
Guinea-Bissau,404,NA,NA,2000,11,23,1,V2022.11.29
Guinea-Bissau,404,NA,NA,2003,9,14,2,V2022.11.29
Guinea-Bissau,404,NA,NA,2008,11,23,1,V2022.11.29
Guinea-Bissau,404,NA,NA,2010,4,1,1,V2022.11.29
Guinea-Bissau,404,NA,NA,2012,4,12,2,V2022.11.29
Guinea-Bissau,404,NA,NA,2022,2,1,1,V2022.11.29
Equatorial Guinea,411,NA,NA,1969,3,5,1,V2022.11.29
Equatorial Guinea,411,NA,NA,1979,8,3,2,V2022.11.29
Gambia,420,NA,NA,1981,7,29,1,V2022.11.29
Gambia,420,NA,NA,1994,7,23,2,V2022.11.29
Gambia,420,NA,NA,1994,11,11,1,V2022.11.29
Mali,432,NA,NA,1968,11,19,2,V2022.11.29
Mali,432,NA,NA,1978,2,15,1,V2022.11.29
Mali,432,NA,NA,1991,3,26,2,V2022.11.29
Mali,432,NA,NA,1991,7,14,1,V2022.11.29
Mali,432,NA,NA,2012,3,22,2,V2022.11.29
Mali,432,NA,NA,2012,5,1,1,V2022.11.29
Mali,432,NA,NA,2020,8,18,2,V2022.11.29
Mali,432,NA,NA,2021,5,21,2,V2022.11.29
Senegal,433,NA,NA,1962,12,17,1,V2022.11.29
Benin,434,NA,NA,1963,10,28,2,V2022.11.29
Benin,434,NA,NA,1965,11,29,2,V2022.11.29
Benin,434,NA,NA,1965,12,22,2,V2022.11.29
Benin,434,NA,NA,1967,12,17,2,V2022.11.29
Benin,434,NA,NA,1969,12,10,2,V2022.11.29
Benin,434,NA,NA,1972,2,23,1,V2022.11.29
Benin,434,NA,NA,1972,10,26,2,V2022.11.29
Benin,434,NA,NA,1975,1,21,1,V2022.11.29
Mauritania,435,NA,NA,1978,7,10,2,V2022.11.29
Mauritania,435,NA,NA,1980,1,4,2,V2022.11.29
Mauritania,435,NA,NA,1982,2,6,1,V2022.11.29
Mauritania,435,NA,NA,1984,12,12,2,V2022.11.29
Mauritania,435,NA,NA,2003,6,8,1,V2022.11.29
Mauritania,435,NA,NA,2005,8,3,2,V2022.11.29
Mauritania,435,NA,NA,2008,8,6,2,V2022.11.29
Niger,436,NA,NA,1974,4,15,2,V2022.11.29
Niger,436,NA,NA,1976,3,15,1,V2022.11.29
Niger,436,NA,NA,1983,10,5,1,V2022.11.29
Niger,436,NA,NA,1996,1,27,2,V2022.11.29
Niger,436,NA,NA,1999,4,9,2,V2022.11.29
Niger,436,NA,NA,2010,2,18,2,V2022.11.29
Niger,436,NA,NA,2021,3,31,1,V2022.11.29
Ivory Coast,437,NA,NA,1999,12,24,2,V2022.11.29
Ivory Coast,437,NA,NA,2000,9,18,1,V2022.11.29
Ivory Coast,437,NA,NA,2001,1,6,1,V2022.11.29
Ivory Coast,437,NA,NA,2002,9,19,1,V2022.11.29
Guinea,438,NA,NA,1984,4,3,2,V2022.11.29
Guinea,438,NA,NA,1985,7,4,1,V2022.11.29
Guinea,438,NA,NA,1996,2,3,1,V2022.11.29
Guinea,438,NA,NA,2008,12,23,2,V2022.11.29
Guinea,438,NA,NA,2011,7,19,1,V2022.11.29
Guinea,438,NA,NA,2021,9,5,2,V2022.11.29
Burkina Faso,439,NA,NA,1966,1,3,2,V2022.11.29
Burkina Faso,439,NA,NA,1974,2,8,2,V2022.11.29
Burkina Faso,439,NA,NA,1980,11,25,2,V2022.11.29
Burkina Faso,439,NA,NA,1982,11,7,2,V2022.11.29
Burkina Faso,439,NA,NA,1983,8,4,2,V2022.11.29
Burkina Faso,439,NA,NA,1987,10,15,2,V2022.11.29
Burkina Faso,439,NA,NA,2014,10,30,2,V2022.11.29
Burkina Faso,439,NA,NA,2015,9,17,1,V2022.11.29
Burkina Faso,439,NA,NA,2022,1,23,2,V2022.11.29
Burkina Faso,439,NA,NA,2022,9,30,2,V2022.11.29
Liberia,450,NA,NA,1980,4,12,2,V2022.11.29
Liberia,450,NA,NA,1985,4,1,1,V2022.11.29
Liberia,450,NA,NA,1985,11,12,1,V2022.11.29
Liberia,450,NA,NA,1994,9,15,1,V2022.11.29
Sierra Leone,451,NA,NA,1967,3,21,1,V2022.11.29
Sierra Leone,451,NA,NA,1967,3,23,2,V2022.11.29
Sierra Leone,451,NA,NA,1968,4,18,2,V2022.11.29
Sierra Leone,451,NA,NA,1971,3,23,1,V2022.11.29
Sierra Leone,451,NA,NA,1987,3,23,1,V2022.11.29
Sierra Leone,451,NA,NA,1992,4,30,2,V2022.11.29
Sierra Leone,451,NA,NA,1992,12,29,1,V2022.11.29
Sierra Leone,451,NA,NA,1995,10,2,1,V2022.11.29
Sierra Leone,451,NA,NA,1996,1,16,2,V2022.11.29
Sierra Leone,451,NA,NA,1997,5,25,2,V2022.11.29
Ghana,452,NA,NA,1966,2,24,2,V2022.11.29
Ghana,452,NA,NA,1967,4,17,1,V2022.11.29
Ghana,452,NA,NA,1972,1,13,2,V2022.11.29
Ghana,452,NA,NA,1978,7,5,2,V2022.11.29
