country,ccode,ccode_gw,ccode_polity,year,month,day,coup,version
Ghana,452,NA,NA,1979,5,15,1,V2022.11.29
Ghana,452,NA,NA,1979,6,4,2,V2022.11.29
Ghana,452,NA,NA,1981,12,31,2,V2022.11.29
Ghana,452,NA,NA,1982,11,23,1,V2022.11.29
Ghana,452,NA,NA,1983,6,19,1,V2022.11.29
Ghana,452,NA,NA,1984,3,23,1,V2022.11.29
Togo,461,NA,NA,1963,1,13,2,V2022.11.29
Togo,461,NA,NA,1967,1,13,2,V2022.11.29
Togo,461,NA,NA,1991,10,1,1,V2022.11.29
Togo,461,NA,NA,1991,10,7,1,V2022.11.29
Togo,461,NA,NA,1991,11,28,1,V2022.11.29
Togo,461,NA,NA,1991,12,15,1,V2022.11.29
Togo,461,NA,NA,2005,2,5,2,V2022.11.29
Cameroon,471,NA,NA,1984,4,6,1,V2022.11.29
Nigeria,475,NA,NA,1966,1,15,2,V2022.11.29
Nigeria,475,NA,NA,1966,7,29,2,V2022.11.29
Nigeria,475,NA,NA,1975,7,29,2,V2022.11.29
Nigeria,475,NA,NA,1976,2,13,1,V2022.11.29
Nigeria,475,NA,NA,1983,12,31,2,V2022.11.29
Nigeria,475,NA,NA,1985,8,27,2,V2022.11.29
Nigeria,475,NA,NA,1990,4,22,1,V2022.11.29
Nigeria,475,NA,NA,1993,11,17,2,V2022.11.29
Gabon,481,NA,NA,1964,2,17,1,V2022.11.29
Gabon,481,NA,NA,2019,1,7,1,V2022.11.29
Central African Republic,482,NA,NA,1966,1,1,2,V2022.11.29
Central African Republic,482,NA,NA,1976,2,5,1,V2022.11.29
Central African Republic,482,NA,NA,1981,9,1,2,V2022.11.29
Central African Republic,482,NA,NA,2001,5,28,1,V2022.11.29
Central African Republic,482,NA,NA,2003,3,15,2,V2022.11.29
Chad,483,NA,NA,1975,4,13,2,V2022.11.29
Chad,483,NA,NA,1977,4,1,1,V2022.11.29
Chad,483,NA,NA,1989,4,1,1,V2022.11.29
Chad,483,NA,NA,1991,10,13,1,V2022.11.29
Chad,483,NA,NA,1993,1,27,1,V2022.11.29
Chad,483,NA,NA,2006,3,13,1,V2022.11.29
Chad,483,NA,NA,2021,4,20,2,V2022.11.29
Congo,484,NA,NA,1963,8,15,2,V2022.11.29
Congo,484,NA,NA,1966,6,27,1,V2022.11.29
Congo,484,NA,NA,1968,8,3,1,V2022.11.29
Congo,484,NA,NA,1968,9,4,2,V2022.11.29
Congo,484,NA,NA,1969,11,8,1,V2022.11.29
Congo,484,NA,NA,1970,3,22,1,V2022.11.29
Congo,484,NA,NA,1972,2,22,1,V2022.11.29
Democratic Republic of the Congo,490,NA,NA,1960,9,14,2,V2022.11.29
Democratic Republic of the Congo,490,NA,NA,1965,11,25,2,V2022.11.29
Democratic Republic of the Congo,490,NA,NA,2004,3,28,1,V2022.11.29
Democratic Republic of the Congo,490,NA,NA,2004,6,11,1,V2022.11.29
Uganda,500,NA,NA,1971,1,25,2,V2022.11.29
Uganda,500,NA,NA,1974,3,23,1,V2022.11.29
Uganda,500,NA,NA,1974,11,11,1,V2022.11.29
Uganda,500,NA,NA,1980,5,11,2,V2022.11.29
Uganda,500,NA,NA,1985,7,27,2,V2022.11.29
Kenya,501,NA,NA,1982,8,1,1,V2022.11.29
Burundi,516,NA,NA,1965,10,18,1,V2022.11.29
Burundi,516,NA,NA,1966,7,8,2,V2022.11.29
Burundi,516,NA,NA,1966,11,28,2,V2022.11.29
Burundi,516,NA,NA,1976,11,1,2,V2022.11.29
Burundi,516,NA,NA,1987,9,3,2,V2022.11.29
Burundi,516,NA,NA,1993,7,3,1,V2022.11.29
Burundi,516,NA,NA,1993,10,21,1,V2022.11.29
Burundi,516,NA,NA,1996,7,25,2,V2022.11.29
Burundi,516,NA,NA,2001,4,18,1,V2022.11.29
Burundi,516,NA,NA,2001,7,22,1,V2022.11.29
Burundi,516,NA,NA,2015,5,13,1,V2022.11.29
Rwanda,517,NA,NA,1973,7,5,2,V2022.11.29
Rwanda,517,NA,NA,1994,4,7,2,V2022.11.29
Somalia,520,NA,NA,1961,12,10,1,V2022.11.29
Somalia,520,NA,NA,1969,10,21,2,V2022.11.29
Somalia,520,NA,NA,1978,4,9,1,V2022.11.29
Djibouti,522,NA,NA,2000,12,7,1,V2022.11.29
Ethiopia,530,NA,NA,1960,12,14,1,V2022.11.29
Ethiopia,530,NA,NA,1961,12,14,1,V2022.11.29
Ethiopia,530,NA,NA,1974,9,12,2,V2022.11.29
Ethiopia,530,NA,NA,1977,2,3,2,V2022.11.29
Ethiopia,530,NA,NA,1989,5,16,1,V2022.11.29
Angola,540,NA,NA,1977,5,27,1,V2022.11.29
Mozambique,541,NA,NA,1975,12,17,1,V2022.11.29
Zambia,551,NA,NA,1980,10,16,1,V2022.11.29
Zambia,551,NA,NA,1990,6,30,1,V2022.11.29
Zambia,551,NA,NA,1997,10,28,1,V2022.11.29
Zimbabwe,552,NA,NA,2017,11,15,2,V2022.11.29
Lesotho,570,NA,NA,1986,1,20,2,V2022.11.29
Lesotho,570,NA,NA,1991,4,30,2,V2022.11.29
Lesotho,570,NA,NA,1994,8,17,2,V2022.11.29
Lesotho,570,NA,NA,2014,8,30,1,V2022.11.29
Swaziland,572,NA,NA,1983,8,10,2,V2022.11.29
Madagascar,580,NA,NA,1974,12,31,1,V2022.11.29
Madagascar,580,NA,NA,1992,7,29,1,V2022.11.29
Madagascar,580,NA,NA,2009,3,17,2,V2022.11.29
Madagascar,580,NA,NA,2010,11,17,1,V2022.11.29
Comoros,581,NA,NA,1975,8,3,2,V2022.11.29
Comoros,581,NA,NA,1978,5,12,2,V2022.11.29
Comoros,581,NA,NA,1985,3,8,1,V2022.11.29
Comoros,581,NA,NA,1987,11,30,1,V2022.11.29
Comoros,581,NA,NA,1989,11,26,2,V2022.11.29
Comoros,581,NA,NA,1991,8,3,1,V2022.11.29
Comoros,581,NA,NA,1992,9,26,1,V2022.11.29
Comoros,581,NA,NA,1999,4,30,2,V2022.11.29
Comoros,581,NA,NA,2000,3,21,1,V2022.11.29
Seychelles,591,NA,NA,1977,6,5,2,V2022.11.29
Morocco,600,NA,NA,1971,7,10,1,V2022.11.29
Morocco,600,NA,NA,1972,8,16,1,V2022.11.29
Algeria,615,NA,NA,1964,6,30,1,V2022.11.29
Algeria,615,NA,NA,1965,6,19,2,V2022.11.29
Algeria,615,NA,NA,1967,12,14,1,V2022.11.29
Algeria,615,NA,NA,1992,1,11,2,V2022.11.29
Tunisia,616,NA,NA,1987,11,7,2,V2022.11.29
Libya,620,NA,NA,1969,9,1,2,V2022.11.29
Libya,620,NA,NA,1975,8,5,1,V2022.11.29
Libya,620,NA,NA,1993,10,23,1,V2022.11.29
Sudan,625,NA,NA,1958,11,17,2,V2022.11.29
Sudan,625,NA,NA,1959,5,21,1,V2022.11.29
Sudan,625,NA,NA,1959,11,9,1,V2022.11.29
Sudan,625,NA,NA,1966,12,18,1,V2022.11.29
Sudan,625,NA,NA,1966,12,28,1,V2022.11.29
Sudan,625,NA,NA,1969,5,25,2,V2022.11.29
Sudan,625,NA,NA,1971,7,19,1,V2022.11.29
Sudan,625,NA,NA,1975,9,5,1,V2022.11.29
Sudan,625,NA,NA,1976,7,2,1,V2022.11.29
Sudan,625,NA,NA,1977,2,3,1,V2022.11.29
Sudan,625,NA,NA,1985,4,6,2,V2022.11.29
Sudan,625,NA,NA,1989,6,30,2,V2022.11.29
Sudan,625,NA,626,2012,11,22,1,V2022.11.29
Sudan,625,NA,626,2019,4,11,2,V2022.11.29
Sudan,625,NA,626,2021,9,21,1,V2022.11.29
Sudan,625,NA,626,2021,10,25,2,V2022.11.29
Iran,630,NA,NA,1953,8,13,2,V2022.11.29
Turkey,640,NA,NA,1960,5,27,2,V2022.11.29
Turkey,640,NA,NA,1962,2,22,1,V2022.11.29
Turkey,640,NA,NA,1963,5,20,1,V2022.11.29
Turkey,640,NA,NA,1971,3,12,2,V2022.11.29
Turkey,640,NA,NA,1980,9,10,2,V2022.11.29
Turkey,640,NA,NA,2016,7,15,1,V2022.11.29
Iraq,645,NA,NA,1958,7,14,2,V2022.11.29
Iraq,645,NA,NA,1959,3,7,1,V2022.11.29
Iraq,645,NA,NA,1963,2,8,2,V2022.11.29
Iraq,645,NA,NA,1963,11,18,2,V2022.11.29
Iraq,645,NA,NA,1965,9,16,1,V2022.11.29
Iraq,645,NA,NA,1966,6,30,1,V2022.11.29
Iraq,645,NA,NA,1968,7,17,2,V2022.11.29
Iraq,645,NA,NA,1970,1,20,1,V2022.11.29
Iraq,645,NA,NA,1973,6,30,1,V2022.11.29
Iraq,645,NA,NA,1991,9,23,1,V2022.11.29
Iraq,645,NA,NA,1992,6,15,1,V2022.11.29
Iraq,645,NA,NA,1995,6,15,1,V2022.11.29
Egypt,651,NA,NA,1952,7,23,2,V2022.11.29
Egypt,651,NA,NA,1954,2,27,2,V2022.11.29
Egypt,651,NA,NA,2011,2,11,2,V2022.11.29
Egypt,651,NA,NA,2013,7,3,2,V2022.11.29
Syria,652,NA,NA,1951,11,29,2,V2022.11.29
Syria,652,NA,NA,1954,2,25,2,V2022.11.29
Syria,652,NA,NA,1961,9,28,2,V2022.11.29
Syria,652,NA,NA,1962,3,28,2,V2022.11.29
Syria,652,NA,NA,1963,3,8,2,V2022.11.29
Syria,652,NA,NA,1963,7,18,1,V2022.11.29
Syria,652,NA,NA,1966,2,23,2,V2022.11.29
Syria,652,NA,NA,1966,9,8,1,V2022.11.29
Syria,652,NA,NA,1968,8,11,1,V2022.11.29
Syria,652,NA,NA,1969,3,1,2,V2022.11.29
Syria,652,NA,NA,1970,11,13,2,V2022.11.29
Syria,652,NA,NA,1982,1,31,1,V2022.11.29
Lebanon,660,NA,NA,1961,12,31,1,V2022.11.29
Lebanon,660,NA,NA,1976,3,12,1,V2022.11.29
Jordan,663,NA,NA,1957,4,13,1,V2022.11.29
Jordan,663,NA,NA,1958,7,1,1,V2022.11.29
Yemen Arab Republic; N. Yemen,678,NA,NA,1955,4,2,1,V2022.11.29
Yemen Arab Republic; N. Yemen,678,NA,NA,1962,9,27,2,V2022.11.29
Yemen Arab Republic; N. Yemen,678,NA,NA,1967,11,4,2,V2022.11.29
Yemen Arab Republic; N. Yemen,678,NA,NA,1974,6,13,2,V2022.11.29
Yemen Arab Republic; N. Yemen,678,NA,NA,1978,10,15,1,V2022.11.29
Yemen People's Republic; S. Yemen,680,NA,NA,1968,3,20,1,V2022.11.29
Yemen People's Republic; S. Yemen,680,NA,NA,1968,8,31,1,V2022.11.29
Yemen People's Republic; S. Yemen,680,NA,NA,1978,6,26,2,V2022.11.29
Yemen People's Republic; S. Yemen,680,NA,NA,1986,1,13,2,V2022.11.29
Qatar,694,NA,NA,1972,2,22,2,V2022.11.29
Qatar,694,NA,NA,1995,6,27,2,V2022.11.29
Qatar,694,NA,NA,1996,2,20,1,V2022.11.29
United Arab Emirates,696,NA,NA,1972,1,25,1,V2022.11.29
United Arab Emirates,696,NA,NA,1987,6,16,1,V2022.11.29
Oman,698,NA,NA,1970,7,26,2,V2022.11.29
Afghanistan,700,NA,NA,1973,7,17,2,V2022.11.29
Afghanistan,700,NA,NA,1978,4,27,2,V2022.11.29
Afghanistan,700,NA,NA,1990,3,7,1,V2022.11.29
Afghanistan,700,NA,NA,1992,4,15,2,V2022.11.29
South Korea,732,NA,NA,1961,5,16,2,V2022.11.29
Pakistan,770,NA,769,1958,10,27,2,V2022.11.29
Pakistan,770,NA,769,1971,12,19,2,V2022.11.29
Pakistan,770,NA,NA,1977,7,5,2,V2022.11.29
Pakistan,770,NA,NA,1999,10,12,2,V2022.11.29
Bangladesh,771,NA,NA,1975,8,15,2,V2022.11.29
Bangladesh,771,NA,NA,1975,11,7,2,V2022.11.29
Bangladesh,771,NA,NA,1977,10,2,1,V2022.11.29
Bangladesh,771,NA,NA,1981,5,30,1,V2022.11.29
Bangladesh,771,NA,NA,1982,3,24,2,V2022.11.29
Bangladesh,771,NA,NA,1996,5,20,1,V2022.11.29
Myanmar,775,NA,NA,1958,9,26,2,V2022.11.29
Myanmar,775,NA,NA,1962,3,2,2,V2022.11.29
Myanmar,775,NA,NA,1976,7,2,1,V2022.11.29
Myanmar,775,NA,NA,1988,9,18,2,V2022.11.29
Myanmar,775,NA,NA,2021,2,1,2,V2022.11.29
Maldives,781,NA,NA,2012,2,7,2,V2022.11.29
Thailand,800,NA,NA,1951,6,29,1,V2022.11.29
Thailand,800,NA,NA,1951,11,29,2,V2022.11.29
Thailand,800,NA,NA,1957,9,16,2,V2022.11.29
Thailand,800,NA,NA,1958,10,20,2,V2022.11.29
Thailand,800,NA,NA,1976,10,6,2,V2022.11.29
Thailand,800,NA,NA,1977,3,26,1,V2022.11.29
Thailand,800,NA,NA,1977,10,20,2,V2022.11.29
Thailand,800,NA,NA,1981,4,1,1,V2022.11.29
Thailand,800,NA,NA,1985,9,9,1,V2022.11.29
Thailand,800,NA,NA,1991,2,23,2,V2022.11.29
Thailand,800,NA,NA,2006,9,19,2,V2022.11.29
Thailand,800,NA,NA,2014,5,22,2,V2022.11.29
Cambodia,811,NA,NA,1970,3,18,2,V2022.11.29
Cambodia,811,NA,NA,1978,5,15,1,V2022.11.29
Cambodia,811,NA,NA,1997,7,5,2,V2022.11.29
Laos,812,NA,NA,1960,8,9,2,V2022.11.29
Laos,812,NA,NA,1960,12,8,2,V2022.11.29
Laos,812,NA,NA,1964,4,19,2,V2022.11.29
Laos,812,NA,NA,1965,1,31,1,V2022.11.29
Laos,812,NA,NA,1965,3,28,1,V2022.11.29
Laos,812,NA,NA,1965,4,16,1,V2022.11.29
Laos,812,NA,NA,1966,10,21,1,V2022.11.29
Laos,812,NA,NA,1973,8,20,1,V2022.11.29
Republic of Vietnam,817,NA,NA,1960,11,11,1,V2022.11.29
Republic of Vietnam,817,NA,NA,1963,11,1,2,V2022.11.29
Republic of Vietnam,817,NA,NA,1964,1,30,2,V2022.11.29
Republic of Vietnam,817,NA,NA,1964,9,13,1,V2022.11.29
Republic of Vietnam,817,NA,NA,1965,1,27,2,V2022.11.29
Republic of Vietnam,817,NA,NA,1965,2,19,1,V2022.11.29
Republic of Vietnam,817,NA,NA,1965,6,11,2,V2022.11.29
Philippines,840,NA,NA,1986,7,6,1,V2022.11.29
Philippines,840,NA,NA,1987,1,27,1,V2022.11.29
Philippines,840,NA,NA,1987,8,27,1,V2022.11.29
Philippines,840,NA,NA,1989,12,1,1,V2022.11.29
Philippines,840,NA,NA,1990,10,4,1,V2022.11.29
Indonesia,850,NA,NA,1965,10,1,1,V2022.11.29
Indonesia,850,NA,NA,1966,3,12,2,V2022.11.29
Papua New Guinea,910,NA,NA,1990,3,14,1,V2022.11.29
Papua New Guinea,910,NA,NA,2012,1,26,1,V2022.11.29
Fiji,950,NA,NA,1987,5,14,2,V2022.11.29
Fiji,950,NA,NA,2000,5,29,2,V2022.11.29
Fiji,950,NA,NA,2006,12,5,2,V2022.11.29
